timestamp,vehicle_count,avg_speed,weather,weather_encoded,prediction,confidence,latency,concept_drift
2026-02-04 00:08:10.846844,50,20,Rain,2,0,1.0,0.02330803871154785,False
2026-02-04 00:08:11.159155,51,21,Clear,0,0,1.0,0.019804716110229492,False
2026-02-04 00:08:13.249909,53,23,Rain,2,0,1.0,0.01964259147644043,False
2026-02-04 00:08:13.290219,54,24,Clear,0,0,1.0,0.021478652954101562,False
2026-02-04 00:08:13.334801,56,26,Rain,2,0,1.0,0.025694847106933594,False
2026-02-04 00:08:13.380916,57,27,Clear,0,0,1.0,0.022403717041015625,False
2026-02-04 00:08:13.425618,59,29,Rain,2,0,1.0,0.02267313003540039,False
2026-02-04 00:08:13.460696,60,30,Clear,0,0,1.0,0.01864027976989746,False
2026-02-04 00:08:13.508098,62,32,Rain,2,0,1.0,0.02595829963684082,False
2026-02-04 00:08:13.549907,63,33,Clear,0,0,1.0,0.02414393424987793,False
2026-02-04 00:08:13.594258,65,35,Rain,2,0,1.0,0.0220794677734375,False
2026-02-04 00:08:13.636185,66,36,Clear,0,0,1.0,0.022936582565307617,False
2026-02-04 00:08:13.688723,68,38,Rain,2,0,1.0,0.024964332580566406,False
2026-02-04 00:08:13.727454,69,39,Clear,0,0,1.0,0.021420001983642578,False
2026-02-04 00:08:13.776458,71,41,Rain,2,0,1.0,0.024790525436401367,False
2026-02-04 00:08:13.832971,72,42,Clear,0,0,1.0,0.03528642654418945,False
2026-02-04 00:08:13.958384,74,44,Rain,2,0,1.0,0.03219485282897949,False
2026-02-04 00:08:13.999054,75,45,Clear,0,0,1.0,0.020915508270263672,False
2026-02-04 00:08:14.047050,77,47,Rain,2,0,1.0,0.024755001068115234,False
2026-02-04 00:08:14.088814,78,48,Clear,0,0,1.0,0.023187637329101562,False
2026-02-04 00:08:14.130795,80,50,Rain,2,0,1.0,0.02131819725036621,False
2026-02-04 00:08:14.178237,81,51,Clear,0,0,1.0,0.026402711868286133,False
2026-02-04 00:08:14.231543,83,53,Rain,2,2,0.505,0.027621746063232422,False
2026-02-04 00:08:14.278251,84,54,Clear,0,0,0.5,0.025312423706054688,False
2026-02-04 00:08:40.588519,60,25,Clear,0,0,1.0,0.03182482719421387,False
